0.9158732631938313,-0.2348047180134473,0.04831381809882107,0.351770137881244,3
0.9093642409111409,-0.231331842404699,0.04619912408481841,0.3611645495067966,3
0.9031575217260863,-0.2281171557973711,0.044748731106662,0.3694963663312312,3
0.8972021677498961,-0.2251404357510293,0.04384267555852206,0.3768072507899433,3
0.8914556407083754,-0.2223834509943662,0.04337188672196013,0.3831344186090498,0
0.8858819253582609,0.2198300497664342,0.04323603262920517,-0.3885117005439564,3
0.8914556407083754,0.2223834509943663,0.04337188672196013,-0.3831344186090496,3
0.8972021677498961,0.2251404357510292,0.04384267555852206,-0.3768072507899436,3
0.9031575217260862,0.2281171557973715,0.04474873110666211,-0.3694963663312306,3
0.9093642409111409,0.2313318424046991,0.04619912408481841,-0.3611645495067964,3
0.9158732631938312,0.2348047180134473,0.04831381809882107,-0.351770137881244,3
0.9227464054490929,0.2385576577410981,0.05122638208008612,-0.3412658302073333,3
0.9300596524709185,0.242613382716172,0.05508737530641328,-0.3295974326640477,3
0.9379075126279593,0.2469938008680242,0.06006848229676076,-0.3167027285425003,3
0.9464087196769088,0.2517168219755383,0.06636733707643883,-0.3025108965760889,3
0.9557134736944186,0.2567904850052868,0.07421260410585129,-0.2869433814473735,3
0.9660120176331752,0.2622024554619061,0.08386800157895413,-0.2699180323690044,0
0.8239192763403548,-0.2016859286569689,0.03779205361625859,0.389767368150175,3
0.8186330315043461,-0.2011164963411533,0.03482084234698113,0.3855542804087466,3
0.8132559641600068,-0.2007049877236915,0.03114768255156208,0.3808530015969633,2
0.535527415919786,0.6356394098132641,-0.1170216221498134,-0.196192260598627,3
0.5568405803711478,0.5988488024520552,-0.1335182227326656,-0.2135088836498499,3
0.5741534436303196,0.5623920502119824,-0.1517869149341106,-0.2308975438206697,3
0.5877383941639076,0.5272175375540538,-0.1710194157659886,-0.2474902257505901,3
0.5982240978443581,0.4941063747135838,-0.1901190174327927,-0.2624052210303092,2
0.7781920064811592,-0.2023154266056054,-0.009114086587917014,0.3454140070395908,2
0.6131799860615027,0.4355430943896297,-0.2236219837647415,-0.284920208999917,2
0.7650450502012581,-0.2049542584319671,-0.03077420463397373,0.3324674042343033,2
0.6247365445128328,0.3869305599977174,-0.2461113376751568,-0.2970878592598677,3
0.6303478321141113,0.3658224081444122,-0.2523770148739285,-0.2998826871297529,3
0.6361587209269349,0.3465478137709939,-0.2552101244929378,-0.3009918901814839,3
0.6422904000866556,0.3289279466738779,-0.2546559494933109,-0.3008239261121605,3
0.6488058722569323,0.3128245418513922,-0.2508382461015993,-0.2997811977181803,3
0.6557255304027256,0.298134579741537,-0.2439527777298502,-0.2982473549352821,3
0.6630367822441363,0.2847821304649408,-0.2342659430240508,-0.2965773336079657,3
0.6707004997884805,0.2727091393593811,-0.2221127856751562,-0.2950875417699344,2
0.6951344402426429,-0.2436685325618763,-0.1750340188417755,0.2940837331427301,0
